query_id,answer
VZjhG0Qq7pc1T4lN,89f2dc792b8820f6 07bad225fb2bee50 78b86168fbfb595d 9e74432930d66476 b1f8e05e81446402 d06a7c6965d3bed6 d0134c38eef7cdd3 8576fc0e164c7a98 befc22c9fb41214b 887632c7f1391d77 fe5a8a5ce4a4f8ba 5adf59c17f68593a ef94473f944e9e22 1b19bfef838242e5 bd3daeedc7365a53 8c7d380c703ee592 e2fe1eed2f9ebf03 9bbc517df3d55fd3 69d05ac842bdb653 52f2acd99809ad47 c0ad37afc3c3ccd8 1780ea48a0c96222 011a586e30c2a334 f739b4181648badd 853638fd3cda397a 1484104795b2abc3 94114d22d88fb074 5dac1880b9a50f82 4acbfc6227ad03c4 1dfa04a792743a8f 4704926719b97391 ec3699580ca05559 675425be8bc36f3f 9d117c0d439e7b82 a14dbd6cb9c3086e b26d454bde0b704b 5882d9458ee38411 e37955232a84a2ab eab2b799ef51fef1 7a988a5e0743f0eb 983674931041e8c8 76523f29d2ff62fb 8398b56033d79b06 c005bbb6a4722ed4 6d9df5cd3c07020f 6fc13e5e4ee2b771 873a5ff878092e49 67dcb4c1e0f3df05 76ba1ceb053ddc38 0b40ae833f8b581d
VbjTrT5DTdeXSW5a,c8316a820bcc8bb5 cb527bce18135363 1f301bb206a01811 9a6799ec0001cfe6 ccb5be62adb0c6bb 07ae9a2d15570f0d 46c4f857ed9dcd59 fe034079ac790c23 8649f09992dccd36 34c0632501d052fd e1dabae08962ddb4 a35a638937a9dfb6 e234098eb1ea8db2 fb730a3f2908536b d38431d47e8851eb df7f31d69e90292e 19fd3038943dea3b 8a8fce66d47a5702 dd3366a2ce81f3a1 615a290316ea1724 afc24afe72cd4796 7e63ac86121720cd 78d5127fd489db28 a19f3a7ea69934cc 6856184ea5e16380 41749da59c96878d 6ce86c2bc7837f82 0d0328aecd5cf924 580aea8d04054413 e72d751ece43866e 498ffcb0a38c5bb9 227cf2a89ded7d66 143bba5adf60c37f 79be0c1246992d4d 0aa6a2e20579c09c 6f3fd83b1981548f 5d4bb3a080444d2e 0c793489ee5cd8c2 15621bc4216f4878 914bde28dc3fcff6 70f566d0d4fb3e03 e54893f3690f7538 40e58cc24c39aff3 765fcbef277071d6 ab23a94027e8a8d5 3224bfda63447d91 c4f1cee8f10c0a92 179f048860b312a2 5ddd98ebd2f8d638 7a7a3149a4da9f91
VclWPqofiC7fDz44,cf8c4a263302e247 ad10939411217f91 f1db3859456cf215 9cb587345ba4bfb2 9ab28ec236aca808 3e8b2404c1bde137 f71a1745e38b42fe 4133923f2b637e6b e689ae0ae15ada3f 5978b38d8c46dd74 4c4aa6778728ee27 301e946c3c53aaa7 a4b336d54cc8f847 a84fe5bba2288271 816ed0106fcdad79 87e9efa7da4364c6 2cb2a41275001569 08f57cbfb626a498 da292a68b23daa34 12be32462489b140 0fc19a1423277d61 3d3dbcec3a416909 e43e184e6312c94f 51b3b458da7ba4a3 e9b24ba8016af7b5 9f5bf7318ae5e120 0266067e00e5e60d 380e1c2d63205680 dd0e1deb0fb731f9 09a02261c57eb4d8 b339cded5a07be55 831cf97ac7221821 a681f5f874ee32ef 1bb45fc98d1e7692 b04837a41287f7d2 c3146fb5acb26089 3170a70e3174129f 1c907bf3410009c2 e66f01a1f49ba089 d6b02b007c0847d2 cb454ae11a0aac06 33bcddca9614df70 e500986bc6dcd9cd 0545bc6b637d532e 8e62c7e90cf9745a a33364ac4b1cf0f4 515116530235c82e 48dcef5c2c60b5cc f6d886a4885263e9 6d15f5484bf835ec
VgL4Vqklb1too8Fg,c48a6411ee9f9394 877d332295c8b5ff b6103c76f7763fee 1dbb09a91c31e818 facdf93916a3ee39 94988b3245f9c1c5 ca2028e3cf778433 ff7d02ebe51b2247 2abf96c97baca8f5 9e4311566c6cd795 9ef5782cc7faa8e0 576ee277631fd847 4c86b5fcade4096e 3753d7fb604aca86 09c30eaf9864a081 1f75c30323efa9df 492f1f9f03a63247 7d0772748adda87b 48f26f211d97ec25 03169d7fdd1a2575 7b8af38d3fa08cdb a197459c95c6559a 2d1918fce753ab06 df8f89f81c7271be c132fc2fbe43ea82 81b417961d5851c7 53e67c52fdf0c09c 7125d9893cdb9448 443c9c0ef5a06337 a7c861d059c9af53 6c2c87522c1d96d9 8b7638d4cab1aad5 f104be541ad6e103 7399e40bd38bf762 68c2c31745a2e422 e65f094be5e07992 67b37d6ac1f29935 850d1f37c358ee3b 2c4b3034fbc236b6 d842b7083013629b 38e6729ffcd53487 2aaf503350e2793a b9e6aff5f0bff44f 48e3711ba53f57ce 081e07d19a3a6a08 966ec3342748791e 4effe99a204a6d17 e805f04be0283a1c 347a1ec11be008c1 319eaec0bbe12120
VgbuK87qSgWEGElz,06c889dc2b9e733e 0a8751874a1a7dd6 7421f597eacacc16 9fe71770c5e50ea3 ee162471e9ff3d53 e6bf4ae0b038024a 71aab41de5bebb4a 05c5651eb06d22e8 a8692cfd3b729e73 8a95a9081cafcb7c 38a8e1b758079d64 6019e5f45e1cf813 f9ae968b247702f7 eda4fcff95e543a5 a4179a3f99fc78f6 8ae8b1019ea67ba5 737a897baf231927 f873c47af373efbc 2f607989aa99e505 c3657a9585952d57 e1562a6d99e53034 fff61db88820d91a 4afc33ed9582ba14 a4121a6de046ae01 2e94d8afb76674e4 c43a656e57b03a97 ebae6f180a12aed5 2f09c85e9fb4f7b5 917fdb5788d34cd2 2ebd7d7279683615 8939dc8f44e50148 46537d22342c9741 92900ef443cae65d aad45e2a41968022 da8e50dbc2fa8f23 ad5cd08ddd00877b fa77bea1e3a8ee25 7e809a0370a1c0c2 12d721eed376a3e2 971f9b195376e5e9 eb0899195b081386 80670241892b651a bace996e9aa8da99 9add7a2a98e64a62 6c826035afd87092 ad89a8e549fa2ab8 97ed2c377ff94498 f5ab2acb84a0aea7 efae36a3e82448b3 870c57a54b8b7336
VjX4ayHpKHlftRgu,5c25a795874bf301 6aef0c1ede43e184 9946f9f4629bcd22 0a8e002629385722 7ffffd42a6eb7284 65a4fab0611b9bc3 6cb8126deaae4da8 ae866d93df563f12 59822dfd3e9ec127 3c9e972639b766bc d9984c0fb49f6e79 a57912732f7f3687 7bf1fc1c9dfbefae 5d879e98f19d057b a3c99e49cdbaf9dc 404360c577573fc7 cd496bfbf77c6c6f 68f1bcb58b657dac fa27c13c58a99573 f9cb7ece1dea924b bb589ab8c0351885 41e99dc8b1e02f6e f2f5447f8603e54a 12ad472fc04ca691 c1cc83c6edd30809 e2570c46f586f18f 887e659da5c0f36c 5ab7bed165ff25ff b7c9316756300a84 3b271f017f44e003 3d7812e4d9144043 89a8c7f6268517d5 e85f7c8c8100faf0 be5e5245bf8acbfe 7d2c37b65517b857 2256f1184cfe217d 1e4e90126a2a59fd f9ae9134a61815f5 82930ec4f4343f25 fb600ee0e370a545 826ee94cb5b32feb d4dfd7371e28b16e 899c32208b9d281d f0987b8e30d95bd3 8165e983ed31a347 4d3201aad1917c1a 24dd5848b0e1c983 6797d5114c1af7db 6e038e48c78acc81 34f72fc4da6205db
VklbDDPqKUpA4okU,7d4c03ff52e0c7ef f6827e90658fbf99 1a0e9c9d8857fdaa 4ab191074639fd67 f3e0db89c03af59f 105cd68317f56c8b 4038f4602ffaabb4 12a919adb0ed896e 705e57776f166d2e 17c78ab5c81bff6a b759e30bbf9bd61a 1b1b7be8553fcffa 2c3318e59349a0c2 cbd4e4a02ee03d0d 903e99139afd25db dbd22acb37458db4 b6f9511816dac8bb 5f1b1d71b22ce829 e65a90b8edd76cea 22460577e0e32383 22e183febf33e063 e34663ce17eb9480 341b94480064c8cb 9a5f560ce7688cb0 ad63f2a65910e48a cb70ef3a8c4df632 ea0f5101a883af2a 5dedbdb85b0cee84 c4ea346b9948e109 cfed630b13b85fc2 f54ba73b8058b3f2 7c1ec32876058e81 2ec726c6ef27fdb2 ebd9261e4ec69b0f 5a58842aa34ff5a1 bdd66503ec6b04d1 1c7036b95e6cd24e 8f1d148bfb4677c6 f33e2d3cca0e3762 51d8ea8a50d676db 1f8bbbd6e35c532d d66208f2dd2943a3 134c6c7292f275f5 dc7f3b8827ea7581 8e3415c600df41f1 1439ca6e7fb0c264 03a0be357d9e7efd 627293e490cd03d8 7f094c69d7a6fb01 2ba31249ca4ea30e
VlWy5jM7HGUzU02R,02c1f86da9f5cc50 caa6d927722f6955 89fbbac21621ddca bdf6ae9f49708bbb d1ad16ff4131e6c1 29dc1967b43420ca 3f163d85272b91fa a7f35089b33b1d4a 30071fe98de65328 63f18fbd15731e2b 53e057d084b1ff62 002710614262dbcb ee6a87be5b2b27dc 0471706952c6bc01 7cb9d6255bb7b79a ae79af9281e5a11b f5a5ee62d3da200f 4c64f0aae6cbd2f5 44f56dcb14c16ced ee53d995319a1aad 007394cf08e78f10 f9326c3ecaf53dc0 54f9fd5755051f69 55964971af6b449d 5a60bb921f194666 c9e88d0652065f04 b6e66d099caaf681 c869d5fc44cebf59 56ef59a0714a3b96 996efb544d06f142 5cf091cdf6fb7764 c9160edbbb3ca1f9 65be0d1458fff732 08fb268ec0e70df6 d898478303cee49e 758d48e9a14bec1e 657770b86deea7b7 86025f409a658dee 2ee0dc40ee90b196 72389bd72af72dbd d4544f2cf96f62e0 be34ef99a90cef69 56766dad9cdd9673 32296fac304d38b9 f1cdd28aa33d5188 0d27401e3067b2c4 d640f848ca3e6d3a 0afce1783589078d a05fa81652028bc7 6929219356fa19aa
VmBWSG1HVtICyicq,b7f7888740876493 063be07ad2a18092 a9350e125ee9e76b 543f77350e3e410e 7322891222972597 1d916f92eef319a8 285a829a76eafc09 251730dfb33a7aa5 c455d691bf3e6556 390196460000e686 d147524bdb56ab3c 1d3fbc2e5899eadf d0cb919c237aa9c2 539fe6af83ee3f1b 08b76c5a4a225981 cbe1f42233391b2e 9a59816b65481217 eada05ecbdd755c9 1fb4cdbec6810cfb b4f639e82aa39273 5ab0504eb30c580a 8030648a49652379 e24ab9a5d22d61c8 e2fabfbd76da6014 c05b667b3467ef4a 05de8bafd7d69f36 37de93abd0379114 e75c876bef951dcc a7c54964e2b2511d fa829e6558e5a240 b1faf245fb7c2c61 a93210caefb11ede 31d0ca776ada5a26 d0a480f8687af159 79608bc74533f299 38c5f32e224aadf7 4ca6f84a5327e7fa 283133c8fe28b7f3 78f12920e2dd3139 7af3d3cd09014292 39330eb4f4f065f8 afb1724a153ce491 93d227f493c2898e b3f2067f768324ae fe3dc1c6bd1dafc3 fc3f9721037a5914 8e8199becd3b4887 73537dc155a2311b 4ef499fec48e80bd 8f736caa267ea74d
VmbHi56R5oajmWCA,aeb5198a6a999b33 38f0aeb921ebdcfa 683ef09f5b186157 865c4ae0bcff7bfd c91e812425923d61 fc72f0b316a8fef0 8def58672c1e5326 c29becb78f41d8d6 5455d3af1535314e 37db9323007703cf d72063f791460109 50f00d314b200575 3886f942cb940021 d905ed1407e85d48 25dbe05ffbafdc94 28d4a6d7b1d3bf78 1a3f468aa4daa978 2b35a20b29f26de5 9eca15a2bd6f635d 997e403cba5ddcaf bfca695b666ce35b 3c66eec9c816a706 775b594db6a408a8 7fb1b553f70e1df7 9df5cad769133b57 3e684ed1cb182ffe 2d0e2ea8bfeecb3b d505460eb503205a 61a18fc53289b7d8 0b91076e37d7305c 2ce59753ac653313 0ef3d92a5080861f 0734455198960d20 bea441b4f64226d3 077d005c60dfb293 368920def6f3e558 d04eb35ba585a019 5f0806826e5c1574 ee7a44a71a363b03 23db6adbfaf8b4f0 461ead3dffc8392d abd768335a31115f 8577fbda8572807b 7e5efe85f635743f c0b701d7c6d8dae3 36a9066cec6d77ea fa669408c15d4505 d9d58c27a989f829 a6886320ba6ac2e3 7b5d555711eda13b
VmtPx7HoVwOTEJhB,c6c8d293c2959413 6bfdf9fde4cb3854 2f690cd0e4f87d46 f98bf45d63dcd8c9 bd1ecd302ee7b74e 02313c5d8055a29d 4e3771e28e7e3ae1 d2893c5e9aba6b99 a749527da0b5f2f1 5425edbaae5ec37a 90900ab0685c109b a5fc8dcac7a0dd6a 0020a15bc8ffaae7 888860ec9dca34c9 9723198c13e6eb64 8b8f16d69aa2157b e4f25d6d28e3f8f7 a2553ae007415f51 bbe31f94bdda955e 091427a597a53892 1708a7cf49f75bc2 ee38e28f5b13fdb1 9428f201c501e7b5 dfaf69b9c4ca12b4 24f981084d320770 15af9ee2a763fc78 2320fd999177e3b9 914ee6c0b00a84df 067420d11001bb1b 94ddb376f9e6b9ce 054444417a0686c3 fe92b0e700723377 c7198dad3be9bd10 94c2b81260d5df55 3136d15a12b98dc1 edda68f4d04f97a5 76b9080b7b1ed292 3ce14746210082c3 019b7f2231762c73 90f2975455eaf4ec 6165685cb221eb8d c07e9752ba59bc1c 8c547c9a82788929 e24a67f14cf24783 93da16eb0049893f c408b7590ec3b16d d2702f6e717af7d0 4e94b4a6a021b492 e000337309fb1f5b cb44b39acfe0e58c
VoON6NSX47YzUnUK,df4bf9f98183a346 6a7eb7081bedae40 4a1ad43369aa22fd 1b2689d41f4238f1 fe3e8c3c491a4e13 cfc175056fa04246 208e357a0331381b 0b301234a1ec1489 1e587f6a7f3d650b 66fd8b282984e5e6 76fa6ac8d40730c4 f71e0ed122d47605 59c1efa97bf5f6cf 1f01272f79d665eb c8ba18c3224c93c9 5205c50d170a92b0 5a0d03fee0c62e0a 77d01cf1ab91f860 976b5e59cf24dfb3 0d47e90963cf75e5 3b292754b9965c26 309964682a301922 9df4b1d5bcc010dd f7db305fb00b928b 6575c6d21af7d073 a6f8fcfafba4e4b2 c650c2bab50331e3 79385029cd9f5874 9055efcedd326283 18bc1911f1fd755f 92048a92bc472804 8f6ccc54342c5365 4f4d61b55d69a021 8e41b35b2c5d1e6b 4106ef5e5f21dc44 544ae07fc51e4027 1b1be001a4878f22 93c38a84dff5cd55 fb233b57b9afca6b 3033304749f29843 2d32f7c79bbef96e 0fb51b8455ae6317 2868652c50e94cd9 e4705ce099f8e180 f2ad1e2148405a6f 46733c0331287f8b 5e0b15b9084bcb3e 0d34e181b76f9537 d8a558017f4dddf3 4bf03c35ff81203c
VqiRl96UpqgcYQ1v,301a969fab59a5a6 e0f455180b6dcdca 08593e6cbaacbef1 0d62730c4bf43b6d c679539ea64e524f 195f5fa62d8375a0 8ea471c1cab32b29 cdff244977075db6 63dda42aed2e4f62 212c3fecc0e03c2a 7d83d2d84dca235f b49d911bc963842c e66560f5571eb916 11b31d01d5627c23 6cfb08716abeed58 f0163dabccdb33e8 27f5d1dcfd29ffc2 da4a5b981eea7b1e f05a8c2613a2c3d6 a524014ec1f47554 9ebc9a350691ed06 2afb2a7811b15da2 1b45a8a2d2be29bc bdc305f9fbc5d7be fbe45132ae90ce0d 4b7eb725ef67e771 7c9d98f7434c207c c1cc10231d622ff6 24c5f68038d418f7 37bbae96523bcd12 c60e11ffea536269 e704f6fd16e27906 585fc134ae6ec385 9e2bdd6121a35c7a 428d95e693bd0315 de4a04d55f47fad7 915840751e8be834 d6d1605f7dd4c950 9fc6432ec7dd4cb9 916fbf4523f7f4e7 6157d93bd3b0464e 2ec17748fc86f9a6 d47af97933f9c82b 621cbee6cd570218 819fe7647608dfd8 45751ba9f5ef2a7b 6aff578a271e9ab9 575e83a04c714785 1a269bf23357c789 544e35b3ca117ad3
VrbL5mTEqdx7bm4y,50f083f577d4a8ae ca589f4106f466a6 41f11964773065f9 dce0ba9086d89f05 81174656d09463c0 2443097bc458a07a e7494e8136b09731 7fc3d62dcb4e0ba4 4684431fee477928 9bdfd814318bc157 4da7c268cf1ac933 3b8ba2c2d6ebc89c 7ea85e6d56d74bee 5ebe9f5250282e65 067415779a17e81d 45311324f7e108eb 8a5da42f0c77a0f3 3dbd9329ca6099ee c55ea68929377780 9189c815f648947b 9fbcc7a717e1f182 2ad2229806ac1b7e 12c1f309b4c39899 0373cd0335c4ac97 c414aecfd0d5ee52 2b447480255740e6 07adc783dd8cae32 4d40720ab57dd660 b40bcc14fca983f0 c10c31b6d9714c18 85d75c4c74f92fe9 e25dfc24dd85fae5 d1edcc5ec2f5ad56 273604dab0dc52ef c2983dcb5502aeb6 da19b2684000e44a dd92f5a4c2a9caa0 731e65234e62cf69 27c62e3e4873fdc7 f8551ecc34b4bc93 64e3739b0b1276fb 24b4f6191de4971a c132e0fb89b6ece8 002f6a756d58ee56 2e00e7f7f403f1c8 b369f7375b70a370 9f6e83a867dbbe3f bda12799ae8c6dfd 61dc57d62b4dd966 2f057dddfa861391
VroL4mATvDcjnvxf,22c41b4db5745cb7 28f13a92e83079e1 2e189be7ecdc15bc ac57cfb9c1d4aa82 15e40f333f811473 e4ceaadd45e92147 b8f8c4a6add63ccc cc96dbf9bb51f376 361f97a6ff5f6058 6c895e0edb453d77 eea1cfe29940dd7e 1894d0216062ca4e caacc2ff4a14199f ae4b7af89df57733 95b35da4329dfa05 e3d23384ceedd36f 37507cf23d1601a5 dd6019026ad762a7 9f089120f15b3db5 242616a3a2c8ae1c 3bf119029e5d840f 3e02b7d531acfc01 8f6155e31b8f87a0 cebf1f7f0a2355d9 bbe7485f22711172 720c3fa32cb4d747 9381a3be58a40d57 75eddda73fd171ca c407d4616c12813b 88199aa62d9c8627 af7257dc444a0a70 4f25016fc7de787c fe575a3cb30100e3 73e628a8d7b4577c 1324909270213b4d a793b2374987c0c4 e4abb4d5a4f03fc0 ed47df7c726208f6 a2a6e4f66b3dd5d0 8573dda80d0f51c3 d8b007743253519b 31e6f290123e30ce 2b3cb3d7f86974e0 9ff6c84245aaea00 45c8b0ff6ca65215 b41248b2cadbff8b 089c0642dbe24e60 dbaacc85cde44e40 77f42cf0acd89fa8 04415759a0ae2d2b
Vv1XQWZphYboXvlu,69439ad45b08af70 f5ba8a30bc99792b b5888318059bab29 8ad58e2476e845ed 01993261788abff9 66ae350a8de55385 a58794ce7f4a79fe 45062e40195e33ed 6c4c146573ebd5b4 c0bf37505653f711 38381bfed07c41cd 2cda87a8625a2ec9 1d3b2ca7de5c1ccc b0e6f6a8fd85c589 10c261a2a24b17b0 02b49be5e742e66f eaa3712ee207358a 3ae162650204f616 0e082d675bb31c2d b24c93c28d7bbdc3 f12a24c594bd3757 55c4634a07e3f32e 1b2430ed1ec32005 989fc99c83a559f5 d8346412fcf084c0 408fa14fde73d54a 3e8405ec7dab4ca0 b504d8215ee2bbd0 3a5b5dbc86dbad65 3779d26b92cdf9e0 9cfe307c27605002 0b36a4f29189589d f9563ebf9f940949 8354af167da692fe a0539841f850a0bf cc7e8eb7b23f594d cad2c945ab259274 4f62b1e7e3534696 90cb35dfd197b82a f99daaac9b2c6989 bc7b91d73ef600a8 e3a971d5977f9c3c 20a042684ccd1a02 4173b9025d74e018 d1f3e6261577d8b0 980bf695a9c63fc5 179cf755b8fb3f03 7399e40bd38bf762 df5ee0a571fc48a4 3a6aae8b394d62e0
VwZOcDii3QquzbG8,833f4d86ad0ac9de d4ee3634cf37058e d210078069ec831a 6e5e954fc4fc5e2e 1351aa1182cc9f71 6f0bc37436f45bf5 fbab64c3c6f4b4a3 26fa480b36b4a003 6cc8bf604dbd2642 c3079687c6ded6a6 755f5fd92c64821e 1286e5ec786f07d5 8b3a2ec33bb7b2f4 1dbeede7951ce5a1 73e7b319e6342db0 edc21640b8f6d1f7 10f6d7277c961464 32997808dc4d68bf aab8975a6027e1c7 2c2e32693313170c 23ccdbbced6c6c81 9c385fdc8b2038c2 674dc8b3ab23d37e f6e2fa30038ea9dd e3f0d181aebc2870 118b07d9ff4490e6 69b688419e2b48b8 cabcd18fcea5b198 b5864f5a35f5a13f 087fb0fbbd7df9a0 3d938cf9493f434b cfa8d1f1cfb2a634 0351b0c17e6d3e47 13b7fd4e47af8a4b f9b9fe4a084e79f7 821e4b1fc4968a86 b8bf10199a8454ee b3adfcf18f40f0e3 31c1dc0f6782ba8b 66c5a6b92c87b71a d927f673ac7f86c5 598506b25fe8b427 db69c5822026c96c 299171dd3fd0dccf beb93ecb34a0579d 6ce42a0013482231 40d9f198bf6a67ce 6d1007c5d70395a6 37046e70e3b6c069 0b24422104067780
Vwi15bZJPtishrvt,05079db0819c29d3 a93ddc1011991021 edd84bf0bf7142b4 ac71d405c400021f b9c1bfec47f9ab37 c580741e20fca45b 35b86cf5ef6760ac c36b6e2625f9540b b998f0635d9d1757 21e1f2084f9f2aec b8f39a09f70f3533 e4dc73553188c302 80131f2429221ce0 d7e94dfecdcbb4c8 53a79d5393b97cd0 b7d14f0aec790d5d 65d84327c3e8dc5d a3e754c5ffd92399 65266d2ff3a6bc77 01b706a964a42e9d bfa2e7da524708bd db20c06da3cfd83d 015f959e27b06693 4b59b2472e6c5bbb b36970f93371f9f1 5d7870d96d0af12d 54bee25458162634 6221ea22ae82a423 adbf225ab3b8e3e2 0dc576919983c67f dea3236d9f739826 8a7921d14f8993b7 61065b151f4c14ac 72bc90d693318e78 b5e7faca7228848f 3742afb37a36cfcf a98d5879cdbf10a7 d01c26c347463bd8 65776c7bd723b793 7914589b87ae2ccc d86e23607b7dc759 3f041377634326a1 6d30c41e8ad24107 a9f623c8fba9b7fb 2ce11c381821a0f9 90d101f1580061a7 31e9c1f5c7283ea9 6e33a3953fb095b6 ab5cff6315d6c589 5e51a634f3628d89
W07S8Ryz6DTVRc1V,3f782b178ce438ef 111954f004cb8957 b682b5fa36513d73 8b310fd8bce27b80 82e61d266924b0f5 66161ca75f1d1377 4313104656e48a00 a08d92e29ba134ee 91c87b4e74876035 8f56491e0d6c213f f179e768cbb8ea1e 208910fb5e1d3c27 4a7ba9b9be1bef6e 48b4b46128b8cba9 0d673a4aec8dbcf5 187beabed1f64e51 9cf815ea882081b9 30b6966557805ef5 b88ae0106af3a701 351dbe47f2a4ff0c fed308887b8e4e73 e976c8c90bce02a8 57ff3caa84f28e10 86482bdd0d84ef7d d6f3fea6e4147c9f af3e258edaa195fc eaf142b093cc342e 3a66c401d1936c12 f6d74e2f952a5caf 47c06f2b8a6356e0 f973c51380379c52 6c9bdcd115087cc1 df4a63fe222a1854 37f4e1ccabecda9a 556aa4884506eae1 c2f33d38e93e316e 159215c2a6f63b31 4fbf4a3602de473b 572807bd8c3519c3 e1c909c846959b2c 7f80076656cf0353 9f45852560e16a9f ba1c942257a83de8 d5e50e4264be1f8e ee52fe0e2f1980e0 448106ba94c69254 9f18a4bf1e4a7e2d 47879781459cc59f 840975f4a19f245e e7a27c6636b8e55a
W17qQvKltQoqVIuz,158ea232ffe44a6f 34842ca4171ef49b 957d69c46cc98a1c 637eaece1530f18e 75df7101beadeb4e 243f0084a01bdeb5 3b156a75fb987546 06a4af4b0049dd7b 8f7fb618839a9263 dfae49d336b45a5b ebdf0bb4fdfa0036 cac1b8ef4cb20fd9 326ea115963b210a 4f34cd4de2be1e10 124fc5946ebbbe30 8e13e53cc6c379b4 bf8b7a8ba4a9af85 4cc5aa48a70a8447 d0b4c81e7d48b405 e37955232a84a2ab 84bbe054d6990220 5a29dacab0377850 5de90d7a77146ff2 f37aa08e9cb3ba44 f98b34334cd5ac2b b2a911f064d48c8f 03cb843008bdb55f 29370fc3616ae590 ea2c30105989c971 77cbcee1fbcb7fa7 5d149e7a3594eef0 84d9331e757c10cc 51eacc0a91fb2e26 1b82a33e65f12522 dfba98f93fcad9d5 14b9799b30fd3209 de349db89c5dc2d7 5d0a9a95a42bf162 3a7c818ba6d628b5 0af0daffbd360fd9 751a0d3228f90aa3 01c62d0f1a7cd769 164254761c71f045 b954adbf53bec513 917642569ae53eb6 62c3760bb2133c9a 4f46f1bb0aff2a9d 5b7dea99120efc75 ea37a770e8fc7a33 27cb748b5ad4dfef
W4mcfi6PUIykyRvD,fb1efc098fa6657b b6c3aa08d8dcd9e9 8f97c8b9b44e8a1a d5d82efe9e919bb6 536b488415b4ce03 77e4064ad3e71f8d 3f7bcbdda34d918b e0a653eb71c63da1 b243a7f755f15302 20b7145343566e71 3a3a90bc524b4783 b66fc9c319b90d1e aa16081f74505552 5ef522c6464139d2 e9f14760d976da28 9487fac9d87f4e6e 1b7301535227be69 ea7484d06cf8bff6 845a577fb8e63dd4 2d4af88ea814d9ae 47e9145ea8612426 8e77aa0910548628 a383ddf7f2263a86 3632a0aa82c7be16 97d54c0340976bbf 08d5f62ea7243048 3020fe875f92c756 6731745766488dbb 114efa305655db04 472ae5b51532e96d 1751851341998ad6 f4605bb1a12baf66 2b19a02066d5511f 7b52ba2a8cf70bb6 b619cf55402d0488 adccc80345128a5d 4c10d1a240c536a9 8599073f49a4d9a3 b2e9db191b86f152 dc8725c381529d12 7cccb88abacdcc80 e34387208cf3aa17 852dd76a799f5c3f 9aaef0bf5a8648b5 c39b06a55efbc2d3 b88b0842737595c5 ca2daeb8e41f0cfc 680647b2c794be88 384efdd2a9ed23a8 8757f962eaec6516
W5m8Qplv08i3dHNO,d13e865259c97949 09dac698f79e5ebd 753d3eac8fc31cbd 8327ecbe81431bd6 8dcad266f3228d7b 21bee17452df3492 69aaa445dba72c4a 66c08188327dd0e4 eaf4ca432350c85e 03f5e9226ece23e5 88c57c1b06c3c538 c4198e746e1725f2 bc11deff60a2710b adc567dd416dbc1d da09cc3bddf93ec1 0e55190632c67e80 fa55a3e2e9f00e52 f61967b120c9c3c6 a48a762edb164eef e9d7188e0c80311b 298809589f7ba758 0751b8f01e0b4c38 d9dc6c09cd3f1629 17ddff14ed252259 5be2876f5c6064e8 195618a80d03cc71 86a19756e1a32c5f c6282222838ccf29 3772e531f99515f1 99abbd26975ac208 d1dbb5b577d22363 77a638183dace6ca a01dda8566966b23 d22ea9950e1f2bb0 faafc1e0b0d3e8ab ebec9d87a1151c58 33bd5685cce834e9 491599caa2e1d4f2 ab60bc96550d218c 60854c653de54fd2 ddec5ed28117801e b79bfb24a0e4167c 6f1c738f21e742b8 e4229735d0ff17ff a3f96c9ce06c7e71 929e20f9951e9b0a 5d23ae0e71d47ec6 8c404c79047f148c b5299512867a19a0 2c4aaf947dd59f9c
W8XdCHIEccxQlDbp,6ea7f2968d6aa1b1 56209b9d88efcdfa c658d7fa661bb959 27e9c72819ae5afd 2cd3bd675b9b8214 a32ad96006c2b5e9 72e3dbbbe0dec24d 0a363bf1f8df76fd 197c60777feca8d4 2cdad5aeea4c7007 38b0cfa0de400752 90a2cad065386acd 20310d0f1258d5bc 87eee420ece266ef edb9b9b2f4e3734d 14abb689d0b4f734 6a0cf73ff103062c 8d4f8143e49b435e a655eb8ca64e6df3 51d0a56b3ded6a12 80c3822c18f0ffab d7239c6441e2c00b 6ea54fa7a0d9ef5b a8029bda01dab110 2348167b8cd7c0fd 8afa7a47799c1501 c029adf23edf5af0 7955debdaf449024 28274b2691c8bc76 e6ddda6250cf8a3a b88d2fd826d6deac 232c8a92a9193cee 45261e228ba00b9c 42ad4ccd2f80273e 5e94082e2ae2658f 170679f9a4604294 d4c5f7030a86cd3e f2ce2ac0184dbf4c 04343599ba60e549 9238d2a07002d31c 6726538e6cf1be1b 6b47e208c6b125ec fde3484ebb36d444 3a1fd33274cd52d0 eced939141341fe9 dc041361653cc904 6d8e7475759c8d5e 760c610367b4b991 e3509edf369ee623 a6a9f308b2fc3970
