query_id,answer
NnddkV7FNPSENuiy,697cf6a04454417f de0cd0d2192f6b93 9dc43072935b2f02 c5bd9ac4b13f5ca7 b4984c795a4b85c9 d0ca147557144e35 9723e08c82b0f675 676e8d705af6b03d 918f79c0f889c86b cc9eca5a7af15216 dc5c41f895bc2404 750fda1a197f27c6 1e31e3701e8eb5a4 e45a1db712a07713 a410f64d3fcb747a 3b3e4781e0fa733e b3166e86251f5c23 8dde2e16db358bf7 6d219c93481b131c a5bf6d11528681c6 3f51dcf326aa31da 71e6864744f7b8d8 950a379e64fbba23 37562e9451d29f81 1e8b49590bf42f64 dc6a2024aa27be5e 04f01aa609c3dcc3 be969c7e8246ef37 e8f067d5ca04d90a 5cfffc32a6405af3 dd745c8346c3cf92 f1a1bea0d5591afd 92aff09860fa73c5 f633d358571071cb 858819d34a61b952 dcfd79a7596987e3 7fc6300636b85713 b87c4086ce128c24 a44b5ebebcd2c586 e5f8733ac9422139 0f4baae51f1ac60f 7e29831e9916edfe 3fd9b30bc7900f53 5d79b05f12a6d35e a4863ed2dd92e9a7 239f490c3541d791 af091dca470d44c0 cc6cc6df107f35a7 746595897f9c54b7 ae237c30b2dc0e21
No88Zf2Z41C3fyrz,e6f83d79c28cc989 a6642b8de026b5c8 debc3f3748e7bdff 270f888acc2e0b22 691312fa14de9998 8476af794a86ee65 db537da564be4e9e 059b76b49d0831ba 060e34235b78bcbb 502f8e5606d578f6 619fe93444728f5c 65737b260b8dc241 9329bffc947e35c1 0dca79f7c2176475 2ea2f0c0451e6b3c fc1f36de879a64d4 5e20b6e3667709a7 ece1609925952f6f eb544a228f5c50b2 1e470d8232467286 d72fb40703dc4374 f4ba5fbef9dd2d13 6ebf5d192589706c d1a47501b7623cb3 94e397892b9c2865 2f3751f717b6843b 790e7d67fc805eb8 7998774173736d13 4521cddf77284eb4 1672aafb004ea642 02a93cf6e183d784 39d1b2c5a863f3e7 8e513ce4f5cf4fc0 3c3629b281b14a40 4ea1bfa851d414a3 2ba3d09e41606892 cb7baa86e5d4639b 2cd73bd99ae37df2 8282e1c172eb0c49 ad32d90b48a4c298 f9548528e3d44106 888813c87c939b53 51d6465b66f95053 5c2d1f24f98e6348 88f0252ffefe13d8 9580359fb6bd88fb 6110f87e24fd38d6 156b26457b6f6dbb 28543947ebc983f0 7025b765b186e9b0
Noh1IBaATyzfAY1W,468a23c8334bb8eb f1c90b98d5fdbc0a f69136c9e3cd7cd3 5beb12cbd7f088ac 84431eba28bfb555 f892cdd511edcbdd b56c04224aad0bbf d1555faeb6baf5fc e8d217917dfabee4 4852a2e115a7d298 5f567a5fb2644b52 1c313e644a31e892 303164de80d1b4c8 edab9e210c9182f7 5eab0566eee5bfa5 b9dd3aba51ebef13 d31cd0a6268c4ba8 4df6f8a658772bb3 d91ca24204912aa1 e8ef72a7b5e4909a 8fa3d6ee02d8e860 80e037b948b0c69b 507820f21ad5a191 513a48ea8d701db5 ae31298efeae1ae7 7dfbe8a04e1b472d 64d7d9a631e96033 794e38ace345ed78 c855d34a9b08f5b6 bbc50e7786771075 50842116a481d257 596cb7dc7e22acd5 42ca8f2a74f30b5b a3853f8b9a46ad57 7281efdb8ff380ab 26a008288c4b9712 e3765915d93ac531 2122196bf16ba6d0 5c5d2acf2ecdb47e 9997c80169e5bca5 b7481c73f58f5f35 02e93e53f76cd2ac 34dfd0ed17f2ad1d a035d6fc1bcbde0a d3273c6b33ed2621 680bd994080abd2b 8dac44cb886d0168 93f357a28c156585 d5bc39e2df2d8ec5 2cf1e709108acf94
NpDnlZvYEEWdDIQN,e49f7b3040089b5e f7503e4838d659f6 5b855c054315af30 6030d8e54726df44 331e44cda001022a fde277aabd423142 8bc02ba1e1c1340c d7a5e5b306d0651c cb8f82ec71ba82fc 8c1a9622efc128cf 6f4ed94db754979f 7ac929872b8083a7 43954e2e16b1abc8 337e727e6178af2e fb904550b5470c31 8016b73e566bae2f 5bbb1049d463fdb9 aa71741d15c8f25d 5c6aeff3606bd753 00b4ac94cfd51f17 8c7b6995450450d6 ba63a49f062520bb f466d38662bf5950 881eebe0655ea7ed 95c67bfa7e21a95b ddec5a3f5d7713cc 4661a3a001329349 1e3d43f125bc0889 42f58ec54a2b4fb1 87e8177390e3dd62 7026b956d1487fe3 c8f343a19662f769 a381276d32c03e36 8e5a1106c2fedec3 4ebefcae421f45f5 025563cb7cfa30fb 73afa3e45872d483 cfa88b0cdcf51114 c3f34aaa360fb569 879beb14202a5384 f5afe9a20940a4f3 770310cab7b1569f 00e7daa200b9abb4 f4f0b6de058d3446 f887213503cf31a8 e783639b9ee4a0a1 4ec89162fae147e4 596b873fab88489c c8ec86697e18901f a86c9266b0aed0a7
Nr61WU3r1igpLgdB,94c1b560fb11f757 47733b2b3a985bd5 d76ae73c7aace08b 12a42beca10cde8f 5763e03ab3439c27 30baca65bc17ff73 aeea9276ae830341 f1406610e9e735bb 5116dd40b25d5a6b cd181f00bc8851b7 1525aad0c204599b 68677e82932140fd 82a0b209a467ed3f 5381058447650374 659d93a6ba8eecb9 69a18a94f6a77f98 4bac21e2400b1d74 378db2d5a9cf0d08 b7b026993fd88111 060ad95c18d36512 a118376da8490ef6 3349693e579211fa edc31b6ecbed7873 4f3b03b0fc281301 21c7258919a98c72 515dd70345711c97 489eca0557a4805b ad0573ce99690ab3 98d75684b5f72882 7b417d3c8cff9552 1b5670cf2d156b06 52dca5540da92516 940e98a496349206 e0a02579784fd11e 53b030b305f9fb8f 5670081d85914640 daf5c8e544dae5bb 0428fe4dc4a59e0b e1a41c9abff30621 065558a7027f1bfc 93268428122d003d 4b7330f7c1a5ded2 a037a6f41edeb9c3 032c32067cdc7370 17b667906dd6d841 fd2e18883551a91d ce0055d24a68977c e83d585587cba040 4e99a5d3d1f78357 be9acf612b8d7be7
NuCMnGvH0wPN2qTD,ab6560fbfa507afd 89a0745f3387132f 08c4ff459fe6d589 81b1fbb428abb849 a11e3e0b963697ff 10560af3f54be44b caef62e3e6be056c b9de3f93e83f2cad b9695ed5c1814ccb 31d65c3dc2759d39 fa55e79ccfaa08f7 5d67fe2d96d6e540 ffe60b6c47821765 ac07996bb7b8b241 4352310adaeea767 788e3507f02ff805 4fa22bf23a7f61ab 7e8955017ee3303d a8e2a39d9bd47139 43cd98b46c5a8412 39ed7b12161ca44f bbec95c46d42786c 61d0c4ed21e4cc5a 572ead0787e80c1b c2a61a895e1de975 a2033e9d3346fcf6 e31d64d2088e4691 e63b5cf35cc76a37 35dceb6a787f0b1d 1ffb63de2c792111 0ff07af61eb69fad 1f8c057968f60deb abb4fcc9e43ffb20 e80df5fca94a299b f9969c8358af495f 2c384d822995e196 498104fe5336f2de 77233e9c8b8df0bd cd17b53554c278a2 bcfc64b31d4ba7ba b390c3a170d78c23 a57ed6aff41f677d 754e2748318a68cb 4653681c94a5d2f8 2c80e1bd95b8763d 7bf0fb10bed7e0a6 6352a0d493d4062f b8f252b0b9e9cca0 6123b4448581db2d 85dd5bbea7a85375
NuHaDaH8vAYeMU8R,a688531840acee6c 6a26a106f8c881d4 d6237849c2c267ac a5778a297356d319 5761d185a9c27309 1bb0efee41655a50 e9a9267c36043c9f 2dc8997d55188d26 ef72c4698a5fde65 311300c7164bb5ac 0f0cf520b3bc4aee 9b04b5373c76018c 9a0d5e2806ae5c96 73345b34630beb1e d05a20520e89adb0 fc983d4573e4388d 1f5de6e614a1db06 b874a2537050387b 127780d5da3c5b20 b935c20d5af484f3 f2ca778b2ed20599 1f536955b44db723 84018d03cf1900ac d323b6bd5f38ab78 dd57b000daabd8f7 41e184010d84671c e1cca8a68149c239 5c2f3aa3b94a8b63 b2d4a3eae65c2420 098e1267ad874940 fdf8f1e4fd210b08 fecb892d8caa65c7 1fdd58541213a4f1 377481aeaad78b20 7159db7bdd2f8467 c1d5791a2563ad47 d160dd05fe44cd86 1e709e54d8d333ef 0d2f7f87779378a7 75f80978df01f55b 226cfb47e94f72bb dea7148a758ce9cf fe269f8a17110a42 c9de92e7b7c02a65 ecb96c46af7e4264 aa55ca1b3955580a 2f19cc4f798d0f12 750fabb0020b302a 16ca8101e3c4644f a2dfe88f5506dfa2
NuhLcXeZXkheba2j,83ca837512c7917d a476bae21c460c8e 627f37e2a67a95b4 dc7df56af12edb48 b5c1d8ce9c01fd30 cf10346742bfb155 21819cb10b022938 8ce43c3872ddff45 4b95526895120654 9dca6107fc237077 3e0686adb9e95eb1 9ca4a7cc64b7ce73 aa10b01c53d0c048 8062933cbd27cd3a 643d75efda521e21 053bd46cb70be103 16cd9c9489cbe7ea b63f9d9d54dfd24a 1e50fa72c02a7089 ca24ab75dbc80be0 6805bda95b2c05a0 4e2a7cbd41329d5b 7f545a33761b10d2 94e320ba12f77b17 38d6eb6b49475dc5 ad5a31564801a3d7 836c398c17b3add0 61ecca6d7f269ba5 d0c3b6ce88e3c6c5 779ca110ed387350 c7f2c7111aecda09 5e9cb438f7f58ebc 448c0f5e5bfbc992 bdc633eaeaa420b5 84e9acc982f278f0 9bfb2529b219a11b b448f279e30c10b0 ddc51f318928d853 0acc8ac77457fe1c 3797206466c9d4f7 4988b8e0d223955a 3954f7e024541412 58844c4b7d8380c5 636fcd6c68fddaaf 972352145acaf05a ab34a5ffc0791d55 fc8bb4a9801b0aa5 b4cd613d5da1ee79 f842c335b31f5324 0cda969cfe9f3a9f
Nw6rjiJ8AonP1CNy,4535f98bbdcc3bcb 7456d5674340cd07 4976b26971e537e7 665be615ce61365f cc7ada1761eda41e 31e3866988c7ec43 36277805b03a56c5 04caa36b5c593e18 33aa5b4dfbe5576d 370eb84b5904860f 6596cb8019e490b5 1b607dcc241a2bc5 bba38f1682eb461a c450c7e2b6c49023 c886223eb1ee1793 6269b20c647037dc cef5aec620084e78 e33735e0e0015448 25cd4a5e58abb076 37e00ba2448b4caf b13f3503c8d7851f c970091109ef8481 d4ee06a7bd347e8e 4078c5459b280b1d 64234bdf9afb6057 d1c02d5a5c8ed976 ae130d41401efbac 4963bc89ba5388bf 38795838aa78f1bd a808499146627db0 5ee944c360c9bcdf 3767f4c124c9f057 f8a1f044f3f1e01f 07d4989f4e8be011 0efd16d22f6414f0 692edf3e6fcb8da6 8cd7525ac22991f4 38fd7c49356e8a3f 2c35f80532b77a41 d12ee1142c77311d 5d9740b1a3d37a5b 826cbbe16d1afe99 3e12c7af5f17505d 7853b78ca2134c8b 096a72d5508a25e8 9ccdaa533a349c96 b0f159f7156e538f fdafca8b9e0bbca3 e87e0f21d068ab8d 59576423fe00e3b2
NxovQfz9EftSaA0h,58e72fd5b8c363ab 5bd4ae6109358ce3 0500a92b99f3cff9 cae9ceab296a692a 2879a27d4caf3c1f a9e5a34422c9f1e6 2627e3e0e7c1884b 6bac96e82c446a55 4330a6314d332594 839f5a075d441753 071f306d7f1dcbe7 bb7f42bea89169b8 5945c2f0712b9f18 1504a243761b2ff8 a89cd84d5f5cb3a6 e2f7a46a324ba723 09d4bfb09eb53671 e6596398670068d8 665eae56771790a5 7334ae542369fa3e 2b1e95aef293ba95 b3fff1b22892b6e4 2838a43c1f79e6ea 53ad68b77531a630 eb8d1ece4105eb17 f446c46efc6a4239 dd2c8d50bdeb1690 75b0c77dc99f9ae9 4de339c74a49eec7 2a2f849898f40642 c9b11300bde3a154 3023ac9667293a77 aa9a52ecfce48f9e 033d917e0f002486 7870e91e0625f0dd e420a7d363180c7e b4104657ea229010 1b85b5646194f67c eec17db69b38d497 bab595670936d9c1 5a2481b0268b9ef8 a76d751c018a7e87 2e06c12951e17caa 404057d37415caf6 b0b3cc5696e20cb7 dfdd217c28bb1118 22e064c84e56f54a 130667eb47489d75 c3ab917c477108f8 8a6726a930177224
NzAmgFxShqTzRhAY,230cf78158504571 3b2daa9bc626097b 87e2eb5368f58702 b6b361e2edf0efa2 54a823ae77060270 eb1785bbfac5395f 031efc10fcb41463 004e855a28834541 db295e8bc3b02bae a61e81898d348dea 373207ba4d276892 f2eb4180e887bc52 5a6546c75a705b55 b23e97aa48a2cd1a b9f89e7a4dbf138c 7b3a5d5cf1fbec2c 65014231328ad53c 9d37709e2dc3af93 1f8b668629954b7a ed349ab591f3dae5 ac01082d9f104358 7666d36e2b99f72b 4acbe5545a6a8d34 c33509b334f7c60a 67503a64e63805c2 fbbf7681b837f9b2 861587e71126b104 f30c6a8955c95da0 c78eb65a4c4afef8 78a5e07e9cd3f5c3 788ac2bd2686bb7c 8c7791c378d0c134 c39d9a1047ca5af0 90a41f430d76e1d0 29d3607de9e10c53 224288571f27ab01 add7429db0a597dd d6012cd4ba9f346e 97b6c026a8191171 de7d500f4b5cae3e a3c103c8bbe9f723 3e33b54c21c5e666 1cae4d37ec2bf104 f5957b055aa406ca 83053875df47b403 ee4a1ecb46530692 abc923b6813c5a5c a91f06b46ce8f901 7ec81a51ae5df8ea e3e754b0729a465e
O3m03owyZXjgmrWd,0c8446fb4e632e4a c0f064aa7fb546f0 5f8b0f9b01dbdb48 8a1217539c50dc08 c4a8fcc199f73c34 5827cd5b2f311641 61ebcaf6dc755373 3e84d5930ace035d ecc78717d14786a5 610b2c40ab44c004 427d92d61857a921 b6816b59d709e6ca 5addb167ba6adf90 d05ac6bb6dad0d75 c9a0318835152b29 6334d5b9a1668f52 467f03adcfaff956 e5c79d5b3ad09992 27402e95e71526ac 4c77b701f7a4a643 3f5021acab774052 b5ba1d65a8ea820b 1ea9e926668aec14 395821a8051dafb5 4d18b916f517d75a e0923a542e4cccce 1b4ac68885117d5c 069c77038196021b 36f1610f7707405c d1c57b313348a3cc 2471a0c0f0d917a0 12445195a28b7514 399623db291bc272 17a61581e7f680ca deb0560f3d1e6a8f 57ce6d4283f97c20 6baa11593652d6cb 2c96115bbf4de447 150fba9bfd449b81 a89297fa2f5cfde8 187b66bb91f0c7a5 69769e41c00f06c1 95f775020715dec0 790240d44bc248c9 cb2afb10eccadbac 4553cfb2e47cfe7a 2ab49feea2500b26 fad45e80bad34acd e9026826d09d1bfd b173cb402f226e25
O4GrtgLk4nfNNutY,26914060efef3343 eac70325e7aba464 2ef7e23f80a63f0e 33de6ef630f36b0f b926da9e1af0d37c e94ae2f5e7874e55 313acf3c712b692e c83115c505daa8bd 634e5e32e24f3059 d3fa8f1326d0170e 7caf28fe3a2cf6dd 5e18fbdf8f27cd9d 9d18a25b41a59172 16913e6bf5aca63e 67c31d4a5ffae644 ecd5139de2908667 53032ba731b9cb3b 01c2c491002b25ed ea799c2933350f2f a197b6a85a9bf902 48c2231820ce644f d81a33be04d1359b 4f1b4bdae3f3746a 421e79b0cc46157c 7c6da344214a0468 4a78bb0ca41831c9 b655cb920181d6f6 19bbf1032e05aece 5b2146f46b31b060 cb1c95b631113413 78a5e55b587cc4dd fa40a26178c89a20 e9bee5927a86f454 2fcdbc71ebcfba37 9cad0cb0e775df7c 6f9d306d2d06c13f 11a8059675e8ca72 613e9e05690a4492 ef9ffe963637ad2a b3ec3a77319a54f4 eb5a73da9f822799 95aba2b23ac2008a b8cba204dd2f3aae a5d097534365d3f3 7927bd0d095a57eb f6f6691ba1e643cb a769eeedb17d0def edf4a9ecfee633bd 634332d39374dbc1 91b92794ac54f8d2
O5jpGcZLFd7oIxcb,f1a64712ceb6e3ba 3febda2cf5f97b4a 19114f914c18c1ee 03cba63f26eb5135 27b954d4e9799710 6ae3cf63f834b358 1c1538416b416ed7 c182ebf5ffed4321 2fa9b46a25c29b20 674602e862ba41dc ed8b3424fc640047 f454511bc552d073 6c3718572fd502f6 a8242ddb439301da 6739985943c6c137 d9a0c7275aebf3cf bb3b05f3f4a4e62d 6e45fe75e984f6f5 52fbf10a94ad4da1 ecd27d99bbff4713 df6654acc9d29c45 959970cd095f2b3d 1436e5beda626123 646be8d3e72ee99c 96b139aef25166d2 a0f6ff0fa27df9b7 c7435fe556725e6e 1f15692aec8952a0 3a45824793bcfb3d e81e5459edc0c520 0e0f7ef18f7a564e 5c93dfaf01f9db62 ab072a6fa1425437 50ea443ead281a71 db5d3632bb759536 0bc2de6fd69019c4 618297fd13a4020e f3ecef3832b3242d 6e4c6c23b8ff7967 073add63bfe6ca83 78460317786bf1dd 233a858869ebf888 b8824f36753c60f9 51efa76982326955 753fe23f84c4fca1 42f80cdbee34c09e 6a01e5a505ecedcc 52c8e95fd79758a4 8d0afdd0df91cd74 a9e9f8d9976cce35
O5p17mT1oMXeGW3B,919b50f737b23783 968f5bc9a7b55461 bb86b757764e4c72 157c1a817a234e41 d554ec0e7d051d3d 11f5c01758364e08 a2e6543e5d1cf928 6b8e0b039e02825b 8c7855c632162a71 80332cd45995a27f 67ece39c17bbf092 bd38144ca2052799 57342c9d28b59f3a 73a99731acf17eab 5bd027ecd99bd792 0803d075946487ac a9c28f793512a94b e9f55806b096e501 ec82b6bb7cea437f 10994fe8cd386a3b dee928e6084271df 82a4f5d4f3d030d4 8b8c454449f5e1e1 054fa4ca09d02cb8 89a913520c17ccfc 5bf811d6b0b2607b 3de13c388ad2d83a ab5b0f5e5c393a3b dc442eb751479998 0d246546f645b54f 734af59db0484aed 831710cb4b0d2a1e d58590e4bc66828f faf746eb9af3fde3 659be0ba8949d95e 02227dc4eb2550d2 27688398c2ea17a3 189b3995f7a46b6f 92803cef8f0c4e0f 56c4480278c98165 b504d331eb4a5678 771e2d65347d9af9 2a993caa13139fed 1583bc069866970a 9041ed948f4ec1a2 a713bbbaa1ba65e6 f5bab209c6fc183c f97dac29ff53311b 8b7ca9d9ea3c58f0 30375848238cf7c8
O7s4qN8GfDGssis8,f5d107c8d8fb3174 6091c8314a90fd29 6e85baa566d8fd89 6f7939eb014eb335 270c06483eb31669 e128afdcdd097801 cf51d7229ebb4a6e e1408fda43a29d5f 1770ff20bd1c3c55 fd6879c941c21c0e 5fa47cdb0098f849 96d42367de9ff3bf eb71e8e89a5b1aef a247df1461c8ba81 79c322d4352d80e0 dae727939d5d85b5 5f7c28db72be85e6 b40e1c2aae76441b d5029a63a83c43a3 b427f2d84db7ac8a 532d98e015e0641d d6efae09a6a32c2a 40747b234e45792c 6ffd5ed0e5d5a22d cf6b5b900fecb10a 38fd831d1981f278 3f8f5e35c608264c ac27dec6593a2374 bfba2ef4386037fe cf8f067f52749dd7 22b782aff1575c03 9b497e5a71d32f02 f7ded375d9bb089d 871364e1f088b71b 17519cb3e044d073 6f9127ccd66977ac 9419a4bf6935ec2d 08eb5364aabc0e7e 2ac2001a717ffa6c c0f6291367ace253 0d23ecd395678643 1d2a209e84aaf8cd 175684a7634a4921 14b6bfde7697692c 7d89d807333dbe5f 34f87ea034ad40ad 96bc889cb42338b2 0619afe68ccda7b9 785968df64a37123 ac8e13b21a9655f1
O9wroYovKN9N8qHK,65c8be0c5f9b31c9 d494469ed0efd659 90ed91bb9d5927e2 427578bb55065aa8 acf5d45d0c78a951 ce6aa6cd72691ffb fd70f53639e65a91 262a5c1df935e50c eb858b55ff800b45 a0b62a3d8350f1e5 eb75a3624c4fbc4d 4f42b831ead0a78c 450287c6ddd006e1 5cb10c8357c66014 a31004de61b6ab9f 676950bfabc5eed3 2255fb812cfef8df b3cfa6a2a39c19b8 b71b691fe0be886e c09de9c5f8539026 79b420e5a9836e86 c465ea81f4013106 649fa6812c7f9bfe 42b0e9c5ae65850b c5a378cffad4f44b d661d08c109b7e2f 1edc338aaf9277a0 8e27f99868727814 715cec4a1679c8db ef2e6651a42f269e 0379271803cb8f9d 0b0fd4228c60160e 892ced06c98b4969 6127b241026a8184 3207daecf49f7b33 2b47a6f9179e5dc8 0fa1e800658bfe04 d069c80e4a221eac 32ef763718be739b 1223fdea79ff7e58 d5fb71345b726158 e3b5e56ec8580061 388c2cab34c2f126 a408e56b1e784958 d1a883afe4a99d6a 27eadfc3a1d9e50d 3c8b3778ba5e0195 003fc6521498a7ea 558c7e8c953d8b27 f466169b35a04fbf
OG9c8az876nXIG9o,f96fe0cf06bf4ff2 3342ab6fefb53cfa 49ed5001083b061c 0b5a5b88ca91efca 4d5887378056a685 56e1c0a91e2aaa52 ca7b6d207c6be04a c4114d1eaf8bd080 4d6fa669684c30f5 0335f7205a137771 aa475f5540033f29 2b29b0c426a32d74 28b35e146515862a b85c0eb1cdaeddc0 9b6f883ed7035270 afed68c8288d9a5e ffba18f240b5010e 49962e230b812ecd fd7ac32f4773e1a0 bea7c6f4c1a713d4 aa2757b0307cd538 302920cce3c3a433 96fb4f10a0474fc8 ed7ca6f61a6ac15b 7389dbe431cdebf0 e70fdfb384d2d72a 88bd194e2aafc8b9 67029632e0d66fa0 3ad35ce4092b5fa3 2b66207e2ceced8a 17a56aaaf4d7955b 14e3e4adfb606f31 979406f7390a6cec 239a723b944c5969 2d21a7cfe3404778 68597e05b7d79291 228591a26665d612 fb36901d60f52fee 95c103a94511dcdd 204e44a136dac5df 4c1cfcc9bb1ff96d 741f6e257bd675f4 58d309137b04b971 6255199ce9aeb372 efc05c6bd63aca0e 452fdb79a86a4efc e4426aac1fc98ea1 8917f7032ff6f259 1f6db73a834eabc1 65f94bc16447efc4
OICcC6XWnYLEaaiY,2bf34ac60ad4fa55 4cd0a7d045c150aa 7502b6cbd62af9d3 655f0f85df7d79cc 82ce4bd5a5cd432a 95516685cfc3e263 c0006523f2344890 4fc671ab16b907fb 84f1bf8f41d66209 13c034611a54ecb6 7be351f249fb980a f5d9524b5544e872 342480a2e0709083 3b4bf450afb3b471 1dc5923b5e8a5ca5 3331cdb47a811f43 639342de276442be 4b69ba86bb554354 fe1768ea3c7f7d64 141ad0aa4de624c3 0ed664867b3ec14a 38a3592af4aaa40e d6f3b3bcac1afaa0 898f83997589c222 658e5ddc748db065 e8d5e89a0e2b88cf 83ff47e6f084ed6b eab38abd243fbaf5 5048248e4b568119 90eee891d4e77eda 656613527c2cbde8 bced8f11de80962d 0100a0905dce65cf 35347c9f997ddab5 4eb7fd73e034bf86 e896323dde5d8ec9 1d2b30f9391a3cd1 bcb3c2439f19c756 d543ffd7309cf60a c232f4b3507e8473 b95d1d6db7312df9 23c4d0fc0c4e9506 251f6d4688b8d040 60d607dfe09997ff 6dda2c1237393c63 9d9c4e09688a42a1 a2ff81bee434b898 e8486bae4820f436 f0aa0f666406ccb7 b3956bbdeb1d18c1
OKLwSNWFKgwW2G23,3a6bf696f257e885 43aeca5cc4b5dcc7 a2368e8e01695169 4cc419126e7812c4 88fef211bceb500e b38ee43c2b30f8eb c83005fc53c92ce1 e239d68662b0fd0b 4ba2a2c9f3d72872 e09e8262f4295742 569dcdc102259a94 cb84d1c02849f0a0 7a9e8c6368cae220 242bb5a5f118238c 9b4eded0cec15b6b 5e125289b1c8e41c a7b66ffb215636b5 d3d958e4338ff3fe 9f33d53227804f84 bfeb54bccb23f138 9a95d912845f79e9 04ab77fce88b14e1 92a4166519bc345d bb2d73d1cbfd5e3d daadbaa9058a3671 b4cad65823fc6096 26c3423ef88375bb 48a732fa21b1dff0 0ab348cb824755f4 5658ee41c1c1ef53 aaced93140a995b8 407941b928358968 b4796f88904701d8 5aa16f6adefc918f 5ec8914c2762f16b fc5b9d9c24d48f76 23a138f319971e08 2846adedba519d1e 7dd188fe6a6fd93b 01108bc5dae3094e 2ce2259e9b4aff4a 10e2c2d8c7bf18ff 345828a453571ff3 ba20556fd28417e2 353b8ff45cde3ca6 49a898185d3a5c50 c1eb06fc89d08eec 849a8742d88d92c4 b4fc85dc6749760b f0f15e61a04604e5
OKXLERRv8mIo0otx,103868fcbbd4fda9 9832680928fbbbb4 e8bda6f5195c1427 92e245a94ad1cab4 e66e515d71ec53ae da15f4e2d62ab046 f94a63715e19b285 5f2a211e29829ce5 590825619460038a fde1e5f92f8c8bfa 0357a4164f943d65 eec4e04b1ea236a4 7a2e44ff3b0016a1 1b8a043faae359ef 07e7deda4d6736e0 1626f2f43a105ca6 3b3ce4cb24d162ec 3d3685ac6197f1aa 46027d74ea75ef66 5bfbe3c2b2b6334d 33dc01a1d19bebbd 2d83be9169f3c53f 639b371e889f5f01 7c5673c6d02b5ed6 f8981c38c82a2113 604a846a39ecd4e6 bc9a27c6bc17f625 9cb7a35c1821be5d abbf527b0aa59d59 c6e3aaed68d1d257 d3e1dde6c149c88d f3ed27e55924b72f 05f49395b741981d 74a753ca3fbe8d3f 8de29d8825e5932e d88a6c9c7c58bfc4 eaa83fea8b1667c4 680e289902a65d7b dac98fe3f9ed5dfe 1b20fda16b0bcfff edc6b73b153abfd9 ba25a290f07f4a21 0f44e16261b461cc f86afdd96f6e1f5e 849cdcc83b214c7d 843148f6d42081d0 075bd851cfdc1b18 14049aacbae2a27d 3d58dd1a967c25ba 69a249db3d248c32
OMhMgjBd8CNUrRSe,5f0487e16e2a9003 c968ba03297a0b9a dcddb17d34021587 f5a08bb740e426e4 7d4853dce272e4e2 c52f65eb3a14ffc7 6dacc7541d00867a c522ec4b3cb89bb1 72fc8a0bd188262b 854ca87606f22327 226698e2e8c2fa67 8a7c9e94c37237f1 3c3795c3ec064b89 4d484771fd7d689b c446c487b08f27c7 fec6db1330649e3f 9493f3c60935bf5c a343e19c90607e48 7a65d77b5aed3a84 50d21c463a8a3b27 3fbb8b3f5f2f5dab 7ef2c37cc2f2a8eb 333b1afc5505a475 b3b9df95384c099d 5e85fea7051807b5 409195c092fe41be cff0f213d976f1a5 cc265effaf52947c a935d90e686f36a7 dca5bee630291e95 7e86e9eeab95dcb1 14003000a4c5ff82 cf7e6c6677e6fcaf 5e5131318c37edb2 40bbfb8c86b83d30 a6c43cde7d240387 cd5e34e1daf91c1e b524a1fe59566c15 2d425699b6d26c53 b7e667b8a4395b70 b94b4253887220cf 47101c58d7b2699a 7c6a1b41f65bffed 34233ae0176b5a5c 47738bc05939d5d9 ed0129ad2b29b8c6 e33164ed42770d19 a34d7a91f4eae282 6a9f9b62950442c0 bbaaf83a25316064
ONt76nXib2g0Liv2,5df0178d554cf974 8092a39594be715f f49ed3967b3f5d0a 54233fdef5c60fa4 c2a0b041236d79c3 8db2ba95434a0948 8870def87bfcf87a 7ffd400256226faf 03184318a5f6019e 740b12504ed825c3 1643653c27a555cd cf59c555efd84892 b4f181aa17c3afdd 40f58bdfdc380771 f6010aeb1743c416 d31988afd654ff07 9ba685e90f9fa9e6 de5fe73e17f5f766 aea25a4a0c784674 8e0c17bbe8b8eb07 6036a1325e3407cb 5a15b15e66b14d54 e867badcfea12f79 6b5bdf7b84205189 c206e601d4afa4c8 b0e186fee3c62c35 0df5bce4d9ecf6dd 593c36208e34a258 c5bf3326b6f281ef ebe55ab3605c0b58 a68b77b160fd33b7 1d38dfffa3a86bb8 d71eb5c31f65f05c 7521a60731ca7d0d dfab17a8389d76cd e69d2588cda48e82 f290c92d9111852b 3dbb2e2b788e656d 8ab939cbaf721c31 c5e33373d165c5b0 ef9524019e6bccc8 a86201e7b68105ab 0c2af193fa38f8b8 32d0fc818f99dcd3 76a696182db0330e e141a6d75d434292 e1f3862280df6f40 68bc06c8e46ee78e f7d4095d8ca4a561 bd683f31f9b21e61
